富宇,	4907
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,11194,10821,373,28472,-28099,-2492,-28659,-0.21,1381458
2013 Q2,7697,7386,311,6779,-6468,-33,-6239,-0.05,1381458
2013 Q3,245344,135717,109627,7505,102122,106,102402,0.74,1381458
2013 Q4,512711,291367,221344,50937,170407,16977,190120,1.38,1381458
2014 Q1,145,141,4,42546,-42542,11,-36227,-0.26,1381458
2014 Q2,67067,39071,27996,10571,17425,29,18485,0.13,1381458
2014 Q3,28,24,4,18210,-18206,35,-15740,-0.16,981458
2014 Q4,271425,151553,119872,82928,36944,116,47902,0.48,1181458
2015 Q1,105,97,8,7685,-7677,26,-7073,-0.06,1181458
2015 Q2,152257,91143,61114,5487,55627,989,56821,0.48,1181458
2015 Q3,162162,113576,48586,8320,40266,24,40791,0.35,1181458
2015 Q4,865275,646191,219084,37811,181273,1100,182635,1.55,1181458
2016 Q1,21136,18901,2235,12633,-10398,-470,-10079,-0.09,1181458
2016 Q2,54671,40873,13798,13177,621,-2522,-1044,-0.01,1181458
2016 Q3,54519,40783,13736,12630,1106,-1509,-7,0.00,1181458
2016 Q4,186540,140726,45814,44455,1359,-5418,-2568,-0.02,1181458
2017 Q1,2184367,1701018,483349,84410,398939,-4351,369277,3.13,1181458
2017 Q2,563688,442348,121340,36516,84824,-1005,78786,0.66,1181458
2017 Q3,1087006,709327,377679,49972,327707,-3484,318856,2.70,1181458
2017 Q4,4215780,3107865,1107915,204498,903417,-11767,854503,7.23,1181458
