金雨,	4503
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,24507,23633,874,10363,-9489,339,-8138,-0.22,367633
2013 Q2,27375,28757,-1382,10246,-11628,11337,1320,0.04,367633
2013 Q3,32398,30492,1906,11115,-9209,2513,-5167,-0.14,367633
2013 Q4,109742,104696,5046,43316,-38270,14422,-23454,-0.64,367633
2014 Q1,36966,33666,3300,11772,-8472,-64,-8536,-0.23,367633
2014 Q2,51347,42748,8599,14164,-5565,1613,-3952,-0.11,367633
2014 Q3,46355,38160,8195,12720,-4525,294,-4231,-0.11,367633
2014 Q4,181448,156902,24546,49681,-25135,2450,-22685,-0.62,367633
2015 Q1,56148,42264,13884,14116,-232,-860,-1092,-0.03,367633
2015 Q2,52405,38590,13815,11269,2546,-1363,1183,0.03,367633
2015 Q3,33278,18864,14414,13338,1076,538,1614,0.04,407633
2015 Q4,209901,158322,51579,50522,1057,-3699,-2642,-0.07,407633
2016 Q1,51817,36465,15352,7452,7900,-1297,6603,0.16,407633
2016 Q2,68413,54380,14033,7814,6219,-603,5616,0.18,407633
2016 Q3,68789,59325,9464,8071,1393,-1234,159,0.00,307633
2016 Q4,252160,200748,51412,31307,20105,-3155,13149,0.43,307633
2017 Q1,82978,59720,23258,5742,17516,-5541,9447,0.31,392633
2017 Q2,95768,72600,23168,8020,15148,1071,13509,0.34,392633
2017 Q3,89207,65499,23708,7361,16347,572,13834,0.35,392633
