勁豐,	6577
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2015 Q1,n/a
2015 Q2,740630,570492,170138,102602,67536,-639,55291,2.36,319238
2015 Q3,n/a
2015 Q4,1651617,1259746,391871,222619,169252,9133,155926,5.13,328529
2016 Q1,n/a
2016 Q2,860726,667109,193617,117594,76023,-3565,60184,1.83,328529
2016 Q3,413769,306336,107433,61222,46211,-5414,33864,1.03,328529
2016 Q4,1672899,1256250,416649,242091,174558,-2586,142783,4.35,328529
2017 Q1,403818,295895,107923,68301,39622,-10370,24260,0.73,394529
2017 Q2,370824,277166,93658,59798,33860,3978,31844,0.81,394529
2017 Q3,514510,385458,129052,69693,59359,299,49446,1.29,382549
2017 Q4,1837023,1372541,464482,270837,193645,-12363,150699,4.00,382549
2018 Q1,491784,367807,123977,58230,65747,-10352,45618,1.19,382549
2018 Q2,379925,282789,97136,73099,24037,18281,34139,0.89,382549
2018 Q3,473276,348444,124832,71900,52932,1771,43809,1.14,382549
