台林,	5353
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,287303,240577,46726,41573,5153,4107,7620,0.08,971910
2013 Q2,363706,296098,67608,50996,16612,8662,20966,0.23,941910
2013 Q3,331620,274603,57017,46370,10647,12093,20110,0.22,941910
2013 Q4,1261931,1051721,210210,179180,31030,30720,52872,0.58,941910
2014 Q1,316108,254106,62002,48870,13132,4458,16676,0.18,941910
2014 Q2,288070,238839,49231,46789,2442,3085,4792,0.06,941910
2014 Q3,311791,252132,59659,48058,11601,12178,19812,0.21,941910
2014 Q4,1225167,1000709,224458,197348,27110,26543,42508,0.47,911910
2015 Q1,273493,220622,52871,48131,4740,2074,5277,0.06,911910
2015 Q2,277882,235248,42634,51305,-8671,14981,4175,0.04,911910
2015 Q3,267839,211159,56680,48301,8379,16311,22314,0.25,911910
2015 Q4,1074035,871694,202341,196745,5596,30247,28830,0.32,911910
2016 Q1,318928,254874,64054,48610,15444,-3294,9160,0.10,909420
2016 Q2,304424,244226,60198,49803,10395,3905,12014,0.13,909420
2016 Q3,274201,230647,43554,47213,-3659,4573,4639,0.06,818500
2016 Q4,1197244,968246,228998,197595,31403,12860,40446,0.47,818500
2017 Q1,280010,233191,46819,52059,-5240,-11037,-16277,-0.20,818500
2017 Q2,318033,268549,49484,39069,10415,4488,14681,0.18,818500
2017 Q3,355747,292143,63604,48993,14611,11378,23919,0.30,750000
2017 Q4,1322152,1102388,219764,193271,26493,7013,30000,0.38,750000
2018 Q1,394757,330672,64085,50875,13210,312,10526,0.14,750000
2018 Q2,414235,339912,74323,53940,20383,14250,27352,0.37,750000
