勝昱,	4304
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,143787,143997,-210,28020,-28230,-3412,-31969,-0.54,596725
2013 Q2,162571,150205,12366,34876,-22510,-3450,-27386,-0.45,596725
2013 Q3,169185,156180,13005,32858,-19853,-493,-16595,-0.28,596725
2013 Q4,644881,618040,26841,128494,-101653,-8504,-105731,-1.77,596725
2014 Q1,143856,154522,-10666,30213,-40879,-940,-41494,-0.70,596725
2014 Q2,136692,144027,-7335,30656,-37991,2216,-34112,-0.57,596725
2014 Q3,148874,143340,5534,28729,-23195,119,-22871,-0.38,596725
2014 Q4,558427,568365,-9938,115391,-125329,859,-122090,-2.05,596725
2015 Q1,105803,100282,5521,21330,-15809,3866,-11956,-0.26,513335
2015 Q2,108263,98107,10156,23675,-13519,-443,-14704,-0.29,513335
2015 Q3,102064,95488,6576,28856,-22280,2642,-19689,-0.38,513335
2015 Q4,420018,391448,28570,105425,-76855,-3978,-81948,-1.63,513335
2016 Q1,94053,78655,15398,21287,-5889,10706,4817,0.09,513335
2016 Q2,103291,90292,12999,22421,-9422,-4163,-13662,-0.27,513335
2016 Q3,111739,101005,10734,24941,-14207,-3335,-17622,-0.34,513335
