瓦城,	2729
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,539690,252189,287501,211329,76172,3638,66481,2.86,232660
2013 Q2,562042,256564,305478,221604,83874,3783,72695,3.12,232660
2013 Q3,613944,283503,330441,242594,87847,3234,75220,3.23,232660
2013 Q4,2307373,1088926,1218447,936951,281496,14544,244371,10.50,232660
2014 Q1,717519,339097,378422,282249,96173,2803,82314,3.54,232660
2014 Q2,700310,336822,363488,289639,73849,4547,65126,2.80,232660
2014 Q3,782786,376424,406362,316078,90284,2600,76826,3.30,232660
2014 Q4,2905419,1410055,1495364,1203717,291647,13393,253466,10.89,232660
2015 Q1,866939,421053,445886,353814,92072,2496,78106,3.36,232660
2015 Q2,850762,404134,446628,347892,98736,2742,82966,3.57,232660
2015 Q3,890674,427798,462876,379714,83162,3851,72810,3.13,232660
2015 Q4,3452609,1673628,1778981,1453845,325136,12575,279208,12.00,232660
2016 Q1,997396,484284,513112,407549,105563,669,86547,3.72,232660
2016 Q2,950091,455802,494289,395664,98625,2441,83654,3.60,232660
2016 Q3,1005125,464096,541029,426857,114172,433,94289,4.05,232660
2016 Q4,3853477,1849406,2004071,1639557,364514,4887,305261,13.12,232660
2017 Q1,1045707,493259,552448,443199,109249,59,87609,3.77,232660
2017 Q2,1005623,461485,544138,440312,103826,100,85513,3.68,232660
2017 Q3,1055407,484098,571309,457521,113788,3718,96025,4.13,232660
