欣泰,	8917
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,546990,496734,50256,18242,32014,1914,28205,0.24,1186439
2013 Q2,479079,405014,74065,17630,56435,2068,48362,0.41,1186439
2013 Q3,393292,329149,64143,22618,41525,2210,36187,0.30,1186439
2013 Q4,1957348,1708093,249255,79330,169925,8358,147542,1.24,1186439
2014 Q1,611457,552535,58922,20026,38896,1212,33141,0.28,1186439
2014 Q2,491568,426562,65006,19356,45650,4119,41267,0.35,1222032
2014 Q3,412537,348196,64341,21303,43038,2892,37730,0.31,1222032
2014 Q4,2051123,1814198,236925,82164,154761,12616,138871,1.14,1222032
2015 Q1,511719,446867,64852,19775,45077,2547,39301,0.32,1222032
2015 Q2,370297,299853,70444,21646,48798,3034,42949,0.35,1222032
2015 Q3,334187,266238,67949,21470,46479,3627,41714,0.34,1222032
2015 Q4,1601006,1344735,256271,84343,171928,11756,152209,1.25,1222032
2016 Q1,441825,368483,73342,22236,51106,2529,43361,0.35,1222032
2016 Q2,353256,262437,90819,23857,66962,3718,58025,0.47,1222032
