旺矽,	6223
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,734504,396127,339117,245194,93923,5905,79981,1.06,786104
2013 Q2,788160,423774,365115,271165,93950,-7215,71649,0.93,786124
2013 Q3,783814,396204,388327,275249,113078,-2572,97609,1.27,786124
2013 Q4,3035778,1634352,1404321,1070773,333548,-6949,270933,3.54,786124
2014 Q1,723713,363817,359870,304871,54999,2387,54339,0.71,786124
2014 Q2,910471,463524,447369,314609,132760,1112,109541,1.39,786124
2014 Q3,1322674,700612,621806,370157,251649,14229,237490,3.03,786124
2014 Q4,4156132,2221139,1936519,1378852,557667,41716,517298,6.62,795364
2015 Q1,931288,501260,431812,334781,97031,17117,95597,1.20,796054
2015 Q2,1019405,543983,476112,366550,109562,-2576,80582,1.02,796054
2015 Q3,1058920,578472,480918,386084,94834,22682,99625,1.25,796054
2015 Q4,4013170,2220098,1796111,1476271,319840,39674,294141,3.71,796054
2016 Q1,908246,504541,403841,341436,62405,-910,53547,0.69,796054
2016 Q2,1292306,689400,602927,425707,177220,2415,147310,1.86,796054
2016 Q3,1436629,804536,632103,392865,239238,-5029,204675,2.59,796054
2016 Q4,4961755,2665069,2296862,1610920,685942,-34454,560837,7.09,796054
2017 Q1,1127998,656012,471996,333608,138388,-19275,106004,1.34,796054
2017 Q2,1107580,652111,455479,375717,79762,6978,54625,0.66,799014
2017 Q3,1057757,668524,389242,387175,2067,37235,28989,0.34,799014
2017 Q4,4448454,2688543,1760187,1580508,179679,25151,149267,1.83,799014
2018 Q1,1091690,648496,443194,379642,63552,6397,69912,0.89,799014
2018 Q2,1103387,724179,379208,417181,-37973,21187,-21661,-0.30,799014
2018 Q3,1566964,927380,639584,488881,150703,3827,130102,1.61,799014
