頂晶科,	3562
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,59152,84177,-25025,10745,-35770,-1306,-37076,-0.71,523600
2013 Q2,133335,153098,-19763,13151,-32914,-2443,-35352,-0.68,523600
2013 Q3,311417,316604,-5187,16215,-21402,-2408,-23810,-0.45,523600
2013 Q4,1346543,1362980,-16437,70783,-87220,-5291,-92511,-1.77,523600
2014 Q1,659998,633184,26814,17995,8819,3066,11885,0.23,523600
2014 Q2,680589,663264,17325,14835,2490,-1528,962,0.02,523600
2014 Q3,392149,363620,28529,25323,3206,-5962,-2756,-0.05,523600
2014 Q4,2028153,1934462,93691,78904,14787,-6847,7940,0.15,523600
2015 Q1,203949,180312,23637,13106,10531,-7265,3266,0.06,523600
2015 Q2,270698,246939,23759,18103,5656,7085,12741,0.24,523600
2015 Q3,260082,244944,15138,24037,-8899,3012,-5887,-0.11,523600
2015 Q4,962462,877565,84897,81031,3866,2927,6793,0.13,523600
2016 Q1,67535,68297,-762,12792,-13554,-1852,-15406,-0.29,523600
2016 Q2,38198,49384,-11186,13737,-24923,-30,-24953,-0.48,523600
2016 Q3,98829,102512,-3683,15108,-18791,-418,-19209,-1.47,130900
