創源,	4160
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,52721,45985,6736,20369,-13633,228,-11514,-0.39,235335
2013 Q2,56460,49987,6473,22197,-15724,783,-14458,-0.36,240847
2013 Q3,56480,51644,4836,21082,-16246,808,-14640,-0.42,240175
2013 Q4,236306,202531,33775,90944,-57169,4120,-48904,-1.38,240175
2014 Q1,59868,40355,19513,19319,194,662,559,0.06,240175
2014 Q2,72242,53311,18931,23365,-4434,832,-2945,-0.15,241078
2014 Q3,32878,18639,14239,23799,-9560,857,-7213,-0.30,240840
2014 Q4,222138,160942,61196,93759,-32563,3082,-24551,-1.74,240840
2015 Q1,51295,30470,20825,25976,-5151,715,-3821,-0.16,240840
2015 Q2,83532,58816,24716,22169,2547,1800,3518,0.15,241313
2015 Q3,69932,51952,17980,24095,-6115,2681,-3040,-0.13,241440
2015 Q4,274676,193703,80973,97854,-16881,7362,-12817,-0.54,242470
