欣雄,	8908
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1432981,1347402,85579,20687,64892,-529,53416,0.55,964380
2013 Q2,1434931,1323825,111106,21447,89659,426,74784,0.78,1128325
2013 Q3,1429345,1349754,79591,22068,57523,-1135,46829,0.42,1128325
2013 Q4,5648023,5290213,357810,84917,272893,-2597,224454,1.99,1128325
2014 Q1,1546210,1465283,80927,23511,57416,-661,47037,0.42,1128325
2014 Q2,1512052,1392947,119105,24188,94917,-907,78153,0.63,1241158
2014 Q3,1456228,1349319,106909,25686,81223,-1232,66392,0.53,1241158
2014 Q4,6003907,5592541,411366,93440,317926,-2947,261487,2.11,1241158
2015 Q1,1366586,1286483,80103,23930,56173,-582,46141,0.37,1241158
2015 Q2,1347468,1248099,99369,24210,75159,-473,60833,0.45,1365274
