彬台,	3379
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,316784,264124,52660,52950,-466,-321,-1792,-0.05,328620
2013 Q2,245150,194159,50991,46878,4038,768,2124,0.06,345050
2013 Q3,212692,173463,39229,40156,-1053,4614,2105,0.06,345050
2013 Q4,1154652,909317,245335,195924,50050,6101,40766,1.18,345050
2014 Q1,190290,151866,38424,44957,-6521,1110,-4857,-0.14,345050
2014 Q2,315352,251774,63578,42742,20836,-1034,14887,0.43,362302
2014 Q3,240674,183532,57142,55184,1907,765,2180,0.05,362302
2014 Q4,1318000,1063720,254280,195294,65096,2636,51254,1.41,362302
2015 Q1,151759,121127,30632,45320,-13856,-980,-12880,-0.36,362302
2015 Q2,239082,193643,45439,44679,760,1066,1372,0.04,380417
