飛寶,	4413
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,12538,12063,475,8412,-7937,-9501,-17438,-0.36,493823
2013 Q2,11508,11331,177,9159,-8982,12725,3743,0.06,643823
2013 Q3,11886,11302,584,8154,-7570,-3462,-11032,-0.17,643823
2013 Q4,50502,47452,3050,29253,-26203,-1627,-27830,-0.47,643823
2014 Q1,31801,26314,5487,5821,-334,111,-223,0.00,643823
2014 Q2,11122,11555,-433,7769,-8202,162,-8040,-0.12,643823
2014 Q3,11273,11105,168,5501,-5333,585,-4748,-0.07,643823
2014 Q4,75728,69360,6368,23731,-17363,2859,-14504,-0.23,643823
2015 Q1,17208,15986,1222,4335,-3113,779,-2334,-0.12,193147
2015 Q2,32952,29205,3747,5758,-2011,2031,20,0.00,193147
2015 Q3,115434,98106,17328,8711,8617,-831,7786,0.40,193147
2015 Q4,202028,174325,27703,26270,1433,5504,6937,0.36,193147
2016 Q1,40387,36965,3422,6129,-2707,524,-2183,-0.11,193147
2016 Q2,100545,94055,6490,6435,55,-267,-212,-0.01,193147
2016 Q3,171121,162297,8824,6193,2631,-2514,117,0.01,193147
2016 Q4,338335,317843,20492,26176,-5684,-2061,-7745,-0.40,193147
2017 Q1,14105,14512,-407,10448,-10855,475,-10380,-0.54,239147
2017 Q2,54036,50082,3954,5996,-2042,-375,-2417,-0.11,233147
2017 Q3,236160,208421,27739,1762,25977,1037,27014,1.16,233147
