創威,	6530
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2015 Q1,n/a
2015 Q2,199617,146056,53561,30130,23431,-1385,18117,0.60,300000
2015 Q3,n/a
2015 Q4,374181,270748,103433,63764,39669,4617,36374,1.21,300000
2016 Q1,n/a
2016 Q2,186504,140704,45800,33877,11923,1285,10939,0.36,300000
2016 Q3,n/a
2016 Q4,388654,284751,103903,67669,36234,2838,32204,1.07,300000
2017 Q1,n/a
2017 Q2,187777,134874,52903,33469,19434,-3617,13568,0.45,300000
2017 Q3,92463,64804,27659,18749,8910,159,7539,0.25,300000
2017 Q4,356338,252048,104290,67095,37195,-4705,27341,0.91,300000
2018 Q1,65187,42683,22504,16300,6204,-2162,3260,0.10,337500
2018 Q2,76384,56383,20001,15922,4079,3773,6189,0.18,337500
2018 Q3,72493,50155,22338,14575,7763,464,6618,0.20,337500
