宏觀,	6568
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2015 Q1,n/a
2015 Q2,296175,170095,126080,61058,65022,-1713,47298,2.31,207319
2015 Q3,n/a
2015 Q4,778134,454792,323342,152270,171072,22113,153257,7.25,224649
2016 Q1,346236,195329,150907,62893,88014,-6404,65557,2.92,224649
2016 Q2,590074,330452,259622,98937,160685,-2499,126032,5.61,224649
2016 Q3,304542,177233,127309,33634,93675,-17425,63393,2.82,224649
2016 Q4,1123007,630354,492653,194722,297931,-5397,237517,10.56,247009
2017 Q1,256892,129487,127405,30933,96472,-34954,51042,2.07,247009
2017 Q2,272336,150401,121935,57137,64798,15013,54717,2.21,247009
2017 Q3,285693,164724,120969,51789,69180,-18,62420,2.53,247009
2017 Q4,1110761,605870,504891,186927,317964,-23314,238384,9.65,247009
2018 Q1,259469,144177,115292,59543,55749,11948,54923,2.22,247009
2018 Q2,238159,131296,106863,47011,59852,4344,39719,1.61,247009
