大車隊,	2640
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,234899,108474,126425,76437,49988,1652,42816,1.12,382000
2013 Q2,278208,125953,152255,87800,64455,3024,55277,1.45,401100
2013 Q3,300440,145394,155046,85950,69096,2289,58561,1.47,401100
2013 Q4,1110990,514883,596107,341849,254258,9192,215613,5.39,401100
2014 Q1,297933,147440,150493,86748,63745,6752,58375,1.46,401100
2014 Q2,334287,167855,166432,93423,73009,2279,62444,1.56,421155
2014 Q3,408511,217669,190842,110794,80048,-4908,60150,1.43,421155
2014 Q4,1477413,749590,727823,423853,303970,11229,256409,6.09,421185
2015 Q1,393304,199013,194291,126760,67531,-6356,49903,1.19,421185
2015 Q2,401306,190405,210901,128943,81958,-3979,61933,1.51,442244
2015 Q3,424188,226208,197980,127360,70620,-12809,45438,1.06,442244
