聯光通,	4903
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,365722,336138,29584,41570,-11986,990,-11357,-0.16,764401
2013 Q2,271536,243871,27665,42533,-14868,608,-13990,-0.16,844086
2013 Q3,370355,335015,35340,42930,-7590,895,-7942,-0.13,853451
2013 Q4,1464950,1304948,160002,173758,-13756,-1346,-20393,-0.32,870028
2014 Q1,273307,222733,50574,48720,1854,-2827,-2897,-0.08,876888
2014 Q2,413853,362380,51473,44798,6675,491,3572,-0.03,876888
2014 Q3,458095,377514,80581,48786,31795,2014,26217,0.14,883423
2014 Q4,1871669,1582036,289633,196763,92870,1136,77235,0.54,882916
2015 Q1,322645,261863,60782,44029,16753,-1033,11531,0.06,891717
2015 Q2,409076,380987,28089,40868,-12779,1772,-12554,-0.14,895893
2015 Q3,483649,382242,101407,47591,53816,2501,46850,0.32,898161
2015 Q4,1562696,1309364,253332,188547,64785,6514,54094,0.31,897241
2016 Q1,272436,221367,51069,49011,2058,-4476,-4384,-0.08,899511
2016 Q2,316178,280711,35467,50951,-15484,2070,-14074,-0.16,899871
2016 Q3,237433,241093,-3660,46728,-50388,32047,-18341,-0.15,902263
