建暐,	8092
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,74264,63635,10629,16700,-6071,1560,-5587,-0.19,301642
2013 Q2,99714,81744,17970,16904,1066,4324,5715,0.19,301642
2013 Q3,87716,72610,15106,14625,481,-610,-824,-0.03,301642
2013 Q4,355332,293593,61739,65834,-4095,6098,127,0.00,361186
2014 Q1,85232,68889,16343,16591,-248,620,98,0.00,388506
2014 Q2,109625,90694,18931,16778,2153,-859,966,0.02,388506
2014 Q3,108166,89894,18272,17507,765,1317,1497,0.04,388506
2014 Q4,420473,346129,74344,71469,2875,2837,4333,0.11,388506
2015 Q1,113589,91767,21822,21988,-166,5515,5192,0.13,388506
2015 Q2,93920,79559,14361,21397,-7036,-3271,-9601,-0.25,388506
2015 Q3,98178,86622,11556,16282,-4726,-1686,-6185,-0.16,388506
2015 Q4,395985,342716,53269,81677,-28408,-120,-28607,-0.74,388506
2016 Q1,133635,91369,42266,41850,416,-1067,-644,-0.02,388506
2016 Q2,90946,83397,7549,20919,-13370,4934,-8654,-0.22,388506
2016 Q3,81414,70754,10660,19108,-8448,2691,-5871,-0.15,388506
2016 Q4,404628,329650,74978,100655,-25677,3462,-22209,-0.57,388506
