光耀,	3666
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,n/a
2013 Q2,607498,467237,140261,61383,78878,27452,106330,2.78,384765
2013 Q3,n/a
2013 Q4,1298476,1019414,279062,139301,139761,29170,168931,4.26,414600
2014 Q1,348105,268562,79543,42653,36890,9779,46669,1.13,414600
2014 Q2,425035,307193,117842,46393,71449,-10743,50426,1.22,439476
2014 Q3,434895,330631,104264,42380,61884,21640,83524,1.90,439476
2014 Q4,1542633,1185182,357451,181281,176170,61606,227495,5.13,492146
2015 Q1,263603,241967,21636,29717,-8081,-10699,-18780,-0.38,492146
2015 Q2,261207,242231,18976,31869,-12893,-862,-19465,-0.40,492146
2015 Q3,268604,240412,28192,36168,-7976,22157,14181,0.29,492146
2015 Q4,1168305,1022291,146014,126438,19576,12032,22298,0.46,482996
2016 Q1,341262,274986,66276,31602,34674,-18527,16147,0.33,482996
2016 Q2,312377,251317,61060,29324,31736,-26200,2039,0.04,482996
2016 Q3,368283,325929,42354,29333,13021,-24345,-8325,-0.17,482996
2016 Q4,1360796,1146322,214474,122862,91612,-55117,36037,0.75,482996
