凱崴,	5498
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,360077,330499,29578,23230,6348,-3461,1663,0.01,1618959
2013 Q2,403559,373420,30139,25238,4901,5295,5978,0.04,1618959
2013 Q3,275477,252628,22849,21655,1194,-11513,-10273,-0.06,1618959
2013 Q4,1373758,1262737,111021,96619,14402,1417,10811,0.07,1618959
2014 Q1,315602,287423,28179,23342,4837,-996,2912,0.02,1618959
2014 Q2,342362,311577,30785,22447,8338,-3665,3126,0.02,1618959
2014 Q3,327325,294823,32502,24199,8303,-912,6037,0.04,1618959
2014 Q4,1291626,1175425,116201,94726,21475,10348,23880,0.15,1618959
2015 Q1,242142,209875,32267,24609,7658,-124,6487,0.04,1618959
2015 Q2,206574,184566,22008,22568,-560,-1026,-1491,-0.01,1618959
2015 Q3,225218,203779,21439,22023,-584,-3908,-4431,-0.03,1618959
2015 Q4,866622,765047,101575,93623,7952,-1685,3257,0.02,1618959
2016 Q1,170677,142138,28539,27186,1353,-2616,-1180,-0.01,1618959
2016 Q2,189327,157636,31691,22785,8906,-6192,1805,0.01,1618959
2016 Q3,222452,178888,43564,29219,14345,-8384,4027,0.02,1618959
2016 Q4,807516,665040,142476,109050,33426,25360,43869,0.27,1618959
2017 Q1,198187,178244,19943,27723,-7780,-9425,-18610,-0.11,1618959
2017 Q2,235740,200521,35219,31886,3333,4907,4593,0.03,1618959
2017 Q3,298769,252525,46244,33226,13018,-1744,7484,0.03,1618959
2017 Q4,1033987,881469,152518,132448,20070,37103,39168,0.22,1618959
2018 Q1,291331,255490,35841,30327,5514,1842,5655,0.03,1618959
2018 Q2,314800,264094,50706,35292,15414,-135,13694,0.08,1647028
