寶雅,	5904
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1643645,949725,693920,506867,187053,15234,167898,1.83,916267
2013 Q2,1691881,1034393,657488,540216,117272,22607,116181,1.26,965430
2013 Q3,1900814,1139796,761018,604632,156386,15617,142762,1.54,929073
2013 Q4,7249459,4374265,2875194,2278549,596645,77686,558852,6.03,929073
2014 Q1,2018753,1210896,807857,609447,198410,5804,169505,1.82,929073
2014 Q2,2109807,1270876,838931,650218,188713,9251,163400,1.76,989364
2014 Q3,2467153,1424145,1043008,761300,281708,6865,239442,2.55,941131
2014 Q4,9167590,5456820,3710770,2815877,894893,42139,772462,8.22,941131
2015 Q1,2514564,1458421,1056143,765141,291002,4383,237014,2.52,941131
2015 Q2,2568635,1551950,1016685,782662,234023,5963,207031,2.20,1031542
2015 Q3,2756299,1587292,1169007,838307,330700,5152,278757,2.93,952774
2015 Q4,10687825,6310255,4377570,3248955,1128615,20300,952145,10.00,952774
