大世科,	8099
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,746554,597591,148963,134763,14200,38319,46164,0.69,672000
2013 Q2,796668,641980,154688,120629,34059,701,28216,0.42,672000
2013 Q3,770391,615004,155387,129968,25419,2312,25441,0.38,672000
2013 Q4,3239216,2629836,609380,520489,88891,46586,116318,1.73,672000
2014 Q1,778058,620254,157804,135981,21823,3400,20490,0.30,672000
2014 Q2,822591,664350,158241,127899,30342,-1285,24989,0.37,672000
2014 Q3,865274,698388,166886,140207,26679,2110,23708,0.35,672000
2014 Q4,3425280,2748081,677199,560069,117130,7889,106758,1.59,672000
2015 Q1,856826,693439,163387,148505,14882,222,12475,0.19,672000
2015 Q2,870395,688372,182023,151350,30673,469,26774,0.38,672000
2015 Q3,817093,633821,183272,155865,27407,1443,23453,0.36,672000
2015 Q4,3522086,2803373,718713,615187,103526,3355,88656,1.34,672000
2016 Q1,884883,717892,166991,149322,17669,3128,17135,0.27,672000
2016 Q2,865548,691801,173747,149903,23844,1823,21184,0.33,672000
2016 Q3,751105,584460,166645,148191,18454,745,16077,0.25,672000
2016 Q4,3470207,2777670,692537,598377,94160,10975,87050,1.34,672000
2017 Q1,1028767,833314,195453,156990,38463,-2512,29787,0.45,672000
2017 Q2,841319,638970,202349,160320,42029,1322,37850,0.55,672000
2017 Q3,825796,641841,183955,159036,24919,91,21003,0.29,672000
