中美晶,	5483
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,4911883,4513073,398810,484549,-85739,296192,219857,0.41,5231191
2013 Q2,5352568,4698067,654501,413727,240774,-111072,106386,0.19,5231191
2013 Q3,6096048,5255543,840505,487455,353050,-271801,57917,0.10,5231191
2013 Q4,22215367,19775943,2439424,1810410,629014,-500779,339842,0.57,5231191
2014 Q1,6348330,5341673,1006657,560320,446337,126354,509371,0.86,5232537
2014 Q2,7214316,6342237,872079,357269,514810,-41330,449083,0.74,5231431
2014 Q3,7000649,6075103,925546,507120,418426,141581,514833,0.85,5800312
2014 Q4,27821456,24323580,3497876,2051082,1446794,478248,1299267,2.06,5800312
2015 Q1,6795306,5730961,1064345,470655,593690,-131794,273117,0.35,5800312
2015 Q2,7123194,6204209,918985,497938,421047,-54498,124831,0.00,5800312
2015 Q3,7351942,6082164,1269778,502982,766796,63559,462900,0.50,5800312
2015 Q4,28269357,23998126,4271231,2034619,2236612,-276431,1056402,0.93,5800312
2016 Q1,7090560,5967973,1122587,555430,567157,-168694,335758,0.36,5800312
2016 Q2,7549770,6186486,1363284,583584,779700,-266132,444178,0.51,5800312
2016 Q3,7183416,6963051,220365,624190,-403825,-653724,-1162249,-2.27,5800312
2016 Q4,31599040,28164027,3435013,3392953,42060,-898438,-1289006,-2.77,5800312
2017 Q1,13577050,11730046,1847004,1199751,647253,-656159,-284937,-0.70,5800312
2017 Q2,14014891,11510510,2504381,1204047,1300334,-208847,742732,0.22,5800312
2017 Q3,15771921,12458982,3312939,1219106,2093833,107776,1564234,1.34,6094950
