瑞穎,	8083
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,221088,142009,79079,26165,52914,3204,48396,1.60,301332
2013 Q2,271920,171088,100832,41318,59514,2932,52193,1.59,351332
2013 Q3,265139,168585,96554,31576,64978,-1598,55454,1.58,351332
2013 Q4,1001625,645147,356478,127203,229275,8262,203940,6.12,351332
2014 Q1,295187,179853,115334,34495,80839,7088,75809,2.16,351332
2014 Q2,332535,207894,124641,35193,89448,-2748,73195,2.08,351332
2014 Q3,343966,217362,126604,37827,88777,9938,84568,2.41,351332
2014 Q4,1265271,787685,477586,145837,331749,28695,307576,8.75,351332
2015 Q1,329532,189060,140472,40421,100051,-884,83493,2.38,351332
2015 Q2,340205,203002,137203,44683,92520,-2597,74052,2.10,351332
2015 Q3,322203,186044,136159,41095,95064,25410,85927,2.45,351332
2015 Q4,1252522,734232,518290,148879,369411,23762,311707,8.87,351332
2016 Q1,317075,180756,136319,31221,105098,-2228,85378,2.43,351332
2016 Q2,386638,222886,163752,43904,119848,1885,99980,2.85,351332
2016 Q3,366488,203714,162774,35923,126851,-10772,96341,2.74,351332
