慶騰,	4534
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,209030,176737,32293,38178,-5885,6022,-768,-0.01,665881
2013 Q2,272478,213300,59178,32806,26372,-735,24134,0.36,665881
2013 Q3,265500,204552,60948,38553,22395,-3827,17592,0.26,665881
2013 Q4,1019518,802290,217228,150488,66740,7276,70577,1.06,709709
2014 Q1,256742,216205,40537,44059,-3522,4805,850,0.01,727287
2014 Q2,326353,244927,81426,40469,40957,-9314,30872,0.41,779162
2014 Q3,278317,216458,61859,42571,19288,6153,24942,0.33,794084
2014 Q4,1142524,903383,239141,171989,67152,10375,75303,0.98,794162
2015 Q1,272543,227235,45308,52165,-6857,-4672,-12296,-0.16,798771
2015 Q2,297075,247066,50009,40094,9915,228,6146,0.08,801037
2015 Q3,307648,251666,55982,45904,10078,23812,33467,0.43,801037
2015 Q4,1175347,969518,205829,185301,20528,31401,46325,0.59,801037
2016 Q1,273585,219410,54175,45658,8517,-8902,-1411,-0.02,801037
2016 Q2,537579,460544,77035,43476,33559,3761,31001,0.40,810862
2016 Q3,841957,708640,133317,47722,85595,-20868,66881,0.85,814409
2016 Q4,2299012,1929716,369296,181000,188296,-28441,151588,1.94,814408
2017 Q1,711230,617752,93478,69150,24328,-34620,-11294,-0.15,814641
2017 Q2,697266,619144,78122,58117,20005,426,14381,0.19,873775
2017 Q3,482519,426654,55865,1309,54556,-620,52798,0.63,874448
2017 Q4,2274521,1965996,308525,186992,121533,-43661,66734,0.80,875021
