長園科,	8038
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,22150,14530,7620,24480,-16860,-2411,-19271,-0.40,484410
2013 Q2,20436,12840,7596,22370,-14774,-1398,-16172,-0.33,484410
2013 Q3,31045,19683,11362,20916,-9554,-2640,-12194,-0.25,484410
2013 Q4,100040,63038,37002,101628,-64626,-5421,-70047,-1.42,547410
2014 Q1,21876,16291,6414,32538,-26124,155,-25928,-0.47,547410
2014 Q2,31012,28118,2894,36852,-33958,-1892,-35850,-0.65,547410
2014 Q3,17605,19056,-1451,42067,-43518,4663,-38855,-0.71,547410
2014 Q4,95190,92965,3054,151711,-148657,12236,-136380,-2.50,547250
2015 Q1,14879,18611,-3732,23964,-27696,-6852,-34548,-0.63,547090
2015 Q2,18724,21773,-3049,32754,-35803,-1614,-37417,-0.69,547090
2015 Q3,10653,13570,-2917,33815,-36732,33707,-3025,-0.02,547090
2015 Q4,72272,73655,-1383,118381,-119764,35652,-84112,-1.48,547090
2016 Q1,67021,49460,17561,24146,-6585,7354,769,0.04,556466
2016 Q2,57493,42956,14537,24969,-10432,14118,3686,0.09,564711
2016 Q3,37541,22853,14688,24356,-9668,-23485,-33153,-0.58,565455
2016 Q4,174110,135641,38469,97658,-59189,-354,-59543,-0.97,565455
