邁達康,	9960
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,155704,108897,46807,43126,3681,2861,4959,0.15,335925
2013 Q2,217440,154687,62753,49751,13002,4240,13662,0.41,335925
2013 Q3,183557,128823,54734,47066,7668,4744,9587,0.29,335925
2013 Q4,732008,512636,219372,187102,32270,16839,38824,1.16,335925
2014 Q1,136791,96918,39873,41097,-1224,1543,137,0.00,335925
2014 Q2,173557,125624,47933,42277,5656,5061,7418,0.22,335925
2014 Q3,147940,106257,41683,39117,2566,4754,6797,0.20,335925
2014 Q4,610889,436630,174259,161044,13215,13912,21232,0.63,335925
2015 Q1,131286,96188,35098,36003,-905,4132,3035,0.09,335925
2015 Q2,151144,110242,40902,36812,4090,5224,6661,0.20,335925
2015 Q3,116844,85438,31406,34574,-3168,-181,-2468,-0.07,335925
2015 Q4,522787,377262,145525,138502,7023,9827,13499,0.40,335925
2016 Q1,94989,69431,25558,27743,-2185,2442,132,0.00,335925
2016 Q2,120912,85156,35756,27546,8210,-6047,1476,0.04,335925
2016 Q3,109895,79794,30101,28171,1930,1168,2993,0.09,335925
2016 Q4,446852,320587,126265,110287,15978,-35955,-21649,-0.64,335925
