泰博,	4736
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,521685,259370,262315,163733,98582,21495,99827,1.62,632029
2013 Q2,602024,334307,267717,172030,95687,20599,91113,1.49,632029
2013 Q3,598967,336314,262653,223385,39268,7745,37657,0.68,632029
2013 Q4,2304037,1284295,1019742,782471,237271,130376,321405,5.42,632029
2014 Q1,586539,313923,272616,168089,104527,24659,108166,1.80,632029
2014 Q2,596840,353012,243828,143137,100691,-25139,63012,1.00,657979
2014 Q3,671478,334746,336732,170499,166233,4056,145528,2.27,660525
2014 Q4,2520879,1405052,1115827,648566,467261,36412,412694,6.61,666930
2015 Q1,538952,291606,247346,159158,88188,-79178,17244,0.25,691936
2015 Q2,654289,366580,287709,200419,87290,17795,88546,1.38,691936
2015 Q3,756435,399975,356460,206681,149779,107374,223295,3.25,692314
2015 Q4,2636842,1421885,1214957,747229,467728,35803,436825,6.45,708887
2016 Q1,755781,367056,388725,212147,176578,-7193,144894,2.09,710441
