力新,	5202
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,58453,14428,44025,51274,-7249,3902,-3932,-0.05,606940
2013 Q2,56697,15421,41276,52987,-11711,-15437,-27739,-0.42,606940
2013 Q3,78337,34507,43830,54216,-10386,-1895,-12813,-0.17,606940
2013 Q4,276770,116794,159976,213998,-54022,-25497,-88910,-1.27,606940
2014 Q1,61165,15683,45482,46857,-1375,2339,471,0.02,606940
2014 Q2,52683,10333,42350,50183,-7833,917,-7301,-0.10,606940
2014 Q3,80658,30286,50372,48134,2238,1640,2958,0.06,590940
2014 Q4,263777,90280,173497,195439,-21942,34829,10480,0.07,590940
2015 Q1,69527,32248,37279,43903,-6624,3416,-3551,-0.04,590940
2015 Q2,63208,23287,39921,47895,-7974,15120,6716,0.16,590940
2015 Q3,73975,26590,47385,46557,828,3527,4277,0.09,590940
2015 Q4,296527,103145,193382,186657,6725,18604,23277,0.38,590940
2016 Q1,66736,18365,48371,45867,2504,-906,1658,-0.01,590940
2016 Q2,54436,14877,39559,47127,-7568,20332,10565,0.22,590940
2016 Q3,58695,14487,44208,45073,-865,4112,2943,0.09,590940
2016 Q4,242831,63008,179823,187680,-7857,25926,15725,0.37,590940
2017 Q1,36454,9448,27006,43519,-16513,16471,-83,0.03,590940
2017 Q2,60742,13794,46948,47888,-940,8736,8569,0.16,590940
