綠電,	8440
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2015 Q1,n/a
2015 Q2,340064,313489,26575,26719,-144,7582,6016,0.19,310145
2015 Q3,n/a
2015 Q4,693826,646308,47518,54752,-7234,44638,29660,0.96,310145
2016 Q1,n/a
2016 Q2,289916,254219,35697,24348,11349,5546,11115,0.34,325652
2016 Q3,n/a
2016 Q4,583566,500558,83008,41226,41782,-4084,27806,0.85,325652
2017 Q1,n/a
2017 Q2,291914,243321,48593,21573,27020,-6559,16535,0.51,325652
2017 Q3,153886,127562,26324,11979,14345,-40,11731,0.36,325652
2017 Q4,613726,510970,102756,46690,56066,-8189,38812,1.19,325652
2018 Q1,175868,155387,20481,10482,9999,772,8728,0.27,380002
2018 Q2,186058,170872,15186,10566,4620,325,3841,0.10,380002
2018 Q3,190784,178385,12399,10198,2201,722,1967,0.05,380002
