尼克森,	3317
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,593419,493429,99990,105812,-5822,14242,6315,0.11,612515
2013 Q2,608680,487135,121545,115934,5611,5889,9078,0.14,612515
2013 Q3,654778,531336,123442,113054,10388,-330,7973,0.13,612515
2013 Q4,2503544,2044399,459145,446288,12857,26221,27381,0.44,612515
2014 Q1,590054,490954,99100,103985,-4885,10329,4545,0.08,612515
2014 Q2,648217,530080,118137,105570,12567,-3859,5799,0.10,612515
2014 Q3,610340,511350,98990,96044,2946,4569,2361,0.04,612515
2014 Q4,2366018,1963287,402731,401280,1451,22389,14433,0.25,612515
2015 Q1,441493,351330,90163,89335,828,-4421,-4236,-0.07,612515
2015 Q2,423619,350343,73276,89921,-16645,-4615,-25996,-0.42,612515
2015 Q3,567498,486769,80729,96534,-15805,12202,-3603,-0.06,612515
2015 Q4,2024286,1681200,343086,368154,-25068,4136,-27020,-0.44,612515
2016 Q1,514198,418757,95441,83028,12413,-4207,6591,0.11,612515
2016 Q2,586968,468768,118200,89397,28803,521,25574,0.42,612515
2016 Q3,625737,521536,104201,91882,12319,-4181,6647,0.11,612515
2016 Q4,2363701,1935323,428378,361574,66804,-4980,67621,1.10,612515
2017 Q1,532579,428610,103969,84534,19435,-9645,7391,0.12,612515
2017 Q2,550362,449460,100902,90235,10667,1282,7068,0.12,612515
2017 Q3,709834,552261,157573,100174,57399,750,58143,0.95,612515
2017 Q4,2414017,1923780,490237,372199,118038,-17227,92217,1.51,612515
2018 Q1,586133,462060,124073,84782,39291,-15145,21392,0.35,612515
2018 Q2,629731,491010,138721,94260,44461,36224,59447,0.97,612515
