益張,	8342
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2015 Q1,n/a
2015 Q2,766387,608612,157775,86771,71004,-8657,53886,1.97,265427
2015 Q3,n/a
2015 Q4,1467976,1172216,295760,173864,121896,11169,111803,4.13,265427
2016 Q1,n/a
2016 Q2,889935,678347,211588,100071,111517,1371,94008,3.09,300427
2016 Q3,n/a
2016 Q4,1951955,1533419,418536,187835,230701,10279,199654,6.54,300427
2017 Q1,580117,466138,113979,37821,76158,-35274,34421,1.09,300427
2017 Q2,903768,741780,161988,71259,90729,-25557,55059,1.75,300427
2017 Q3,234328,190527,43801,28635,15166,-2262,10853,0.33,300427
2017 Q4,1478679,1214852,263827,138320,125507,-37011,74104,2.29,330427
2018 Q1,351470,299460,52010,32110,19900,-14530,5055,0.13,330427
2018 Q2,313951,267823,46128,38298,7830,36451,36062,1.06,333202
2018 Q3,381971,307825,74146,38022,36124,7921,35521,1.05,333202
