鈊象,	3293
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,459604,76111,383493,333921,49572,13824,55070,0.81,694764
2013 Q2,385905,63552,322353,307204,15149,12519,22171,0.33,694764
2013 Q3,340642,59045,281597,278276,3321,9501,11551,0.18,694764
2013 Q4,1535965,263460,1272505,1171196,101309,47464,113732,1.70,694764
2014 Q1,356714,55400,301314,292952,8362,11928,18489,0.28,694764
2014 Q2,420977,66976,354001,276472,77529,1053,68739,1.00,695024
2014 Q3,469158,101412,367746,292175,75571,20396,85579,1.24,696669
2014 Q4,1646271,289607,1356664,1151904,204760,51311,225854,3.28,696669
2015 Q1,367866,60446,307420,291823,15597,4725,18492,0.27,696669
2015 Q2,477826,100715,377111,286825,90286,-172,76488,1.10,696669
2015 Q3,502728,103483,399245,303238,96007,16244,94280,1.36,696669
2015 Q4,1917300,349920,1567380,1246973,320407,33594,305267,4.40,696669
2016 Q1,811739,166255,645484,384051,261433,9155,236737,3.40,696669
2016 Q2,899892,207592,692300,398790,293510,3789,262313,3.77,696669
2016 Q3,798678,141236,657442,430412,227030,-25967,176676,2.53,696669
2016 Q4,3319803,647668,2672135,1702028,970107,43069,890369,12.78,696669
