捷邦,	1566
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,573625,511956,61669,48268,13401,13709,23683,0.47,480074
2013 Q2,385015,336913,48102,65673,-17571,1040,-15017,-0.28,518670
2013 Q3,618199,537432,80767,52502,28265,-6672,13896,0.33,518670
2013 Q4,1992690,1768703,223987,222264,1723,6108,-3125,0.05,518670
2014 Q1,368255,337341,30914,58240,-27326,10107,-18102,-0.28,518670
2014 Q2,415987,378542,37445,50455,-13010,602,-18659,-0.29,518670
2014 Q3,639756,569669,70087,49364,20723,17516,28404,0.62,518670
2014 Q4,1866092,1683353,182739,213951,-31212,48137,11738,0.50,518670
2015 Q1,472570,429839,42731,53099,-10368,19566,6559,0.11,668670
2015 Q2,1253357,1084010,169347,155819,13528,6006,11260,0.12,668670
2015 Q3,1359724,1191107,168617,152423,16194,27228,34695,0.42,668670
2015 Q4,4428102,3888030,540072,544844,-4772,241749,155212,2.21,664670
2016 Q1,1207842,1019540,188302,154385,33917,-30935,663,-0.04,664670
