台嘉碩,	3221
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,333150,296928,36222,43602,-7380,22364,11414,0.14,850866
2013 Q2,419830,347285,72545,48738,23807,10913,28854,0.34,850866
2013 Q3,435798,357789,78009,52231,25778,-2051,18536,0.22,862366
2013 Q4,1628661,1356400,272261,202175,70086,43639,95090,1.13,862366
2014 Q1,418478,330954,87524,53072,34452,13140,39221,0.47,862366
2014 Q2,431901,358070,73831,56223,17608,7436,29925,0.35,869431
2014 Q3,444655,369511,75144,60435,14709,11392,23606,0.28,870171
2014 Q4,1748786,1414794,333992,230747,103245,42282,133520,1.58,861029
2015 Q1,389100,307473,81627,57519,24108,-2668,17772,0.21,861649
2015 Q2,391589,325395,66194,58726,7468,-6269,391,0.00,861469
2015 Q3,444780,360036,84744,58287,26457,31452,49602,0.58,861433
2015 Q4,1749085,1423974,325111,235292,89819,31612,106502,1.25,861373
2016 Q1,437531,338363,99168,61722,37446,2840,35253,0.41,873445
2016 Q2,480862,378446,102264,68108,34156,10559,37957,0.44,873588
2016 Q3,503219,427222,76136,61139,14997,-4691,9123,0.11,873508
2016 Q4,1938884,1591864,348127,263013,85114,35973,104537,1.21,963368
2017 Q1,407422,340542,66773,60610,6163,-26712,-16680,-0.18,964208
2017 Q2,478118,395071,82827,65855,16972,765,13984,0.15,963669
2017 Q3,482248,385430,96870,64265,32605,-7699,20838,0.22,963684
2017 Q4,1843092,1498665,343791,258810,84981,-45041,34327,0.36,963456
2018 Q1,458388,361582,96742,68703,28039,-14151,17251,0.18,963442
2018 Q2,484960,398126,86889,70594,16295,23061,29835,0.31,963150
2018 Q3,478149,371902,106259,75826,30433,-11001,11622,0.12,1023038
