尚茂,	8291
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,174225,176719,-2494,24236,-26730,6048,-17166,-0.23,760240
2013 Q2,157811,171624,-13813,20140,-33953,15267,-15512,-0.20,760240
2013 Q3,150795,156592,-5797,21858,-27655,-1054,-23597,-0.31,760240
2013 Q4,648564,688140,-39576,86464,-126040,26667,-102275,-1.35,760240
2014 Q1,166300,169985,-3685,19774,-23459,1787,-21203,-0.28,760240
2014 Q2,140439,144217,-3778,15010,-18788,-1045,-20037,-0.26,760240
2014 Q3,149979,153174,-3195,18764,-21959,145,-22358,-0.29,760240
2014 Q4,584708,601789,-17081,70237,-87318,2804,-85318,-1.12,760240
2015 Q1,136520,138666,-2146,15832,-17978,49,-18428,-0.24,760240
2015 Q2,139609,138520,1089,16086,-14997,-542,-15817,-0.21,760240
2015 Q3,119454,123966,-4512,16798,-21310,1486,-19754,-0.26,760240
2015 Q4,549947,553340,-3393,66550,-69943,556,-84241,-1.11,760240
2016 Q1,141566,136006,5560,16584,-11024,112,-11019,-0.14,760240
2016 Q2,145041,140129,4912,17316,-12404,-464,-13504,-0.18,760240
