高技,	5439
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,352298,302132,50166,30977,19189,8396,23069,0.30,779757
2013 Q2,410907,349421,61486,32084,29402,3562,27026,0.35,779757
2013 Q3,446213,373385,72828,24712,48116,-6067,35275,0.45,779757
2013 Q4,1593197,1367260,225937,115739,110198,10975,100414,1.29,779757
2014 Q1,406573,345699,60874,25862,35012,7428,35412,0.45,779757
2014 Q2,500882,415419,85463,30854,54609,-3841,41485,0.53,779757
2014 Q3,471260,403023,68237,28066,40171,9801,42042,0.54,779757
2014 Q4,1836251,1548167,288084,121505,166579,32089,158746,2.04,779757
2015 Q1,444830,368201,76629,29192,47437,-5415,35166,0.45,779757
2015 Q2,463639,394387,69252,28058,41194,-7900,24819,0.32,779757
2015 Q3,471309,398030,73279,34873,38406,18097,46728,0.60,779757
2015 Q4,1847376,1549162,298214,145303,152911,2985,126247,1.62,779757
2016 Q1,499195,403716,95479,30740,64739,-7689,47352,0.61,779757
2016 Q2,510016,409168,100848,29524,71324,5106,63316,0.81,779757
2016 Q3,469672,391848,77824,32083,45741,-2672,35737,0.46,779757
2016 Q4,1980410,1625659,354751,124862,229889,9770,198896,2.55,779757
2017 Q1,527456,430676,96780,35374,61406,-12732,40398,0.52,779757
2017 Q2,542510,449013,93497,29046,64451,6098,58157,0.69,859757
