西勝,	3625
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,105629,98591,7038,36027,-28989,1001,-23606,-0.47,560780
2013 Q2,102351,101901,450,38602,-38152,1792,-30207,-0.60,560780
2013 Q3,116480,112741,3739,33296,-29557,2183,-24583,-0.49,560780
2013 Q4,461787,438524,23263,142626,-119363,8207,-109640,-2.18,560780
2014 Q1,106081,105746,335,33173,-32838,2792,-28156,-0.56,560780
2014 Q2,194058,167454,26604,38187,-11583,-84266,-103195,-2.05,560780
2014 Q3,174231,133413,40818,36995,3823,5932,7154,0.15,560780
2014 Q4,658369,555361,103008,149728,-46720,-68063,-121795,-2.40,560780
2015 Q1,160821,134537,26284,37892,-11608,4361,-8373,-0.16,560780
2015 Q2,176454,153550,22904,33479,-10575,8618,-2357,-0.04,560780
2015 Q3,192523,166192,26331,34500,-8169,10691,3356,0.07,560780
2015 Q4,774339,662952,111387,139905,-28518,30883,1171,0.05,560780
2016 Q1,185442,167361,18081,34191,-16110,17226,1084,0.03,560780
2016 Q2,221935,183596,38339,35120,3219,11888,16380,0.33,560780
2016 Q3,322645,245277,77368,39422,37946,2915,38040,0.75,574834
2016 Q4,1113148,880217,232931,152883,80048,17200,92765,1.81,616996
2017 Q1,304195,236211,67984,41935,26049,-11020,13661,0.25,620059
2017 Q2,352200,269885,82315,49518,32797,-1906,24067,0.43,620059
2017 Q3,600947,509178,91769,49550,42219,414,42029,0.68,717086
2017 Q4,1942939,1611267,331672,193815,137857,-16631,119978,1.99,740960
2018 Q1,554700,501593,53107,46258,6849,-1108,4320,0.07,740960
