來思達,	8066
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,259929,223110,36819,37190,-371,1185,665,0.05,275710
2013 Q2,282038,242976,39062,33652,5410,-315,5074,0.17,320710
2013 Q3,275158,239075,36083,38227,-2144,2513,-59,-0.03,320710
2013 Q4,1131264,974098,157166,150664,6502,7781,14327,0.89,171269
2014 Q1,1078924,971042,107882,102716,5166,-2463,1684,0.16,211269
2014 Q2,1673585,1522689,150896,123787,27109,262,21520,1.01,211269
2014 Q3,1445948,1293372,152576,120377,32199,6252,34071,1.56,211269
2014 Q4,5679417,5084407,595010,487003,108007,4703,100751,4.71,211269
2015 Q1,1244893,1089601,155292,112298,42994,-844,39174,1.66,211269
2015 Q2,1659597,1454481,205116,134557,70559,-4682,54720,2.38,303904
2015 Q3,1506809,1304289,202520,135659,66861,4124,63425,2.48,251269
2015 Q4,7742910,6687487,1055423,689851,365572,-6878,300306,10.16,251269
2016 Q1,1814028,1555594,258434,184044,74390,-7965,54822,1.89,251269
2016 Q2,1980259,1698708,281551,176741,104810,-4244,84769,2.50,251269
2016 Q3,1919979,1633076,286903,162464,124439,-2256,87029,2.63,251269
2016 Q4,7779359,6641746,1137613,690501,447112,-24559,334856,10.22,251269
2017 Q1,1602986,1362307,240679,164324,76355,-9694,53517,1.73,251269
