大綜,	3147
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2015 Q1,n/a
2015 Q2,1074280,940847,133433,111411,22022,808,14680,0.49,300051
2015 Q3,n/a
2015 Q4,2704437,2386820,317617,214876,102741,10032,90779,3.03,300051
2016 Q1,n/a
2016 Q2,1279143,1133662,145481,121748,23733,893,18650,0.62,300051
2016 Q3,n/a
2016 Q4,2367086,2088126,278960,229357,49603,2029,39981,1.33,300051
2017 Q1,n/a
2017 Q2,1079568,931669,147899,116292,31607,-5009,22471,0.75,300051
2017 Q3,593688,522998,70690,63782,6908,407,4923,0.16,300051
2017 Q4,2271232,1971047,300185,229929,70256,581,59627,1.99,300051
2018 Q1,553118,482518,70600,59109,11491,-2276,8424,0.28,300051
2018 Q2,771255,684315,86940,62842,24098,9439,24927,0.79,340061
2018 Q3,644547,561041,83506,58901,24605,2810,21909,0.64,340061
