長華科,	6548
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2015 Q1,n/a
2015 Q2,158628,114052,44576,23161,21415,3781,17187,0.78,220056
2015 Q3,n/a
2015 Q4,378404,261740,116664,54344,62320,13625,58508,2.66,220056
2016 Q1,108888,70353,38535,16251,22284,1522,19963,0.91,220056
2016 Q2,109965,77023,32942,16950,15992,-6572,7894,0.36,220056
2016 Q3,127382,91848,35534,22897,12637,-5100,6439,0.29,245056
2016 Q4,456226,320426,135800,78470,57330,-3097,44998,1.97,246071
2017 Q1,441502,348286,93216,46695,46521,-11452,20642,0.08,301071
2017 Q2,1964224,1555224,409000,153763,255237,26,174102,2.94,301071
2017 Q3,1999655,1558499,441156,162341,278815,-5408,187705,5.49,301071
2017 Q4,7505222,6061135,1444087,607359,836728,234488,820141,14.62,361071
2018 Q1,2387076,1928359,458717,173509,285208,-15040,172183,4.71,362651
2018 Q2,2557982,2108835,449147,183145,266002,82488,248538,6.79,362651
