寶聯通,	5450
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,74281,46557,27724,25739,1985,2064,-2882,-0.06,503923
2013 Q2,212780,168019,44761,43158,1603,5036,4401,0.09,503923
2013 Q3,173043,132429,40614,52636,-12022,909,-15970,-0.32,503923
2013 Q4,658267,501352,156915,176648,-19733,8968,-27055,-0.54,503923
2014 Q1,190518,149798,40720,56017,-15297,2127,-16127,-0.32,503923
2014 Q2,220641,177497,43144,59547,-16403,-832,-22580,-0.45,503923
2014 Q3,223593,175892,47701,53981,-6280,4225,-6742,-0.13,503923
2014 Q4,836066,664445,171621,229151,-57530,10273,-65413,-1.30,503923
2015 Q1,175838,140980,34858,56198,-21340,3268,-19775,-0.39,503923
2015 Q2,171930,135893,36037,51727,-15690,3058,-16944,-0.34,503923
2015 Q3,200207,152819,47388,55329,-7941,10052,-2344,-0.05,503923
2015 Q4,762587,599184,163403,216620,-53217,23179,-43243,-0.86,503923
2016 Q1,211249,150100,61149,53157,7992,4624,6981,0.14,503923
2016 Q2,196206,146936,49270,50175,-905,2362,-3617,-0.07,503923
2016 Q3,188784,137415,51369,47277,4092,-1768,-1487,-0.03,503923
