生展,	8279
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2015 Q1,n/a
2015 Q2,322010,210570,111440,65145,46295,2502,37524,2.20,185598
2015 Q3,n/a
2015 Q4,644458,418863,225595,142848,82747,2639,66955,3.76,185598
2016 Q1,164689,110871,53818,37338,16480,899,14413,0.78,185598
2016 Q2,186095,111076,75019,41656,33363,1649,23795,1.28,185598
2016 Q3,209174,127978,81196,45533,35663,363,29902,1.60,210008
2016 Q4,769369,486083,283286,167533,115753,-1728,90206,4.69,210008
2017 Q1,204706,137534,67172,43549,23623,942,20401,0.97,210008
2017 Q2,248411,147861,100550,43168,57382,3990,44453,2.12,210008
2017 Q3,271851,163701,108150,46373,61777,5818,57935,2.76,210008
2017 Q4,955647,599401,356246,183728,172518,12133,148618,7.08,210008
2018 Q1,192824,132831,59993,45418,14575,2529,14883,0.71,210008
2018 Q2,263744,171570,92174,49020,43154,1699,27790,1.20,231009
2018 Q3,309564,195177,114387,56967,57420,1977,47950,2.08,231009
