華研,	8446
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,164143,99042,65101,47763,17338,12775,24859,0.99,250000
2013 Q2,245581,156315,89266,49106,40160,6787,37687,1.38,270000
2013 Q3,235229,152158,83071,49868,33203,-6088,22410,0.83,270000
2013 Q4,938654,598259,340395,221663,118732,25762,115268,4.25,300000
2014 Q1,154887,79203,75684,43577,32107,9142,34496,1.16,300000
2014 Q2,239131,141928,97203,54303,42900,2231,36527,1.03,354000
2014 Q3,303365,199367,103998,62957,41041,8078,40783,1.15,354000
2014 Q4,960379,573188,387191,227219,159972,66170,192516,5.43,354000
2015 Q1,200973,100045,100928,57362,43566,11576,39113,1.10,354000
2015 Q2,277764,156097,121667,66203,55464,-1134,44552,1.05,424800
2015 Q3,261057,140967,120090,61497,58593,17290,62365,1.46,424800
2015 Q4,1051872,548601,503271,256617,246654,38788,225733,5.31,424800
2016 Q1,248344,120257,128087,74060,54027,5298,49445,1.16,427800
2016 Q2,336648,180166,156482,91498,64984,2694,67893,1.59,427800
2016 Q3,448869,260353,188516,101799,86717,-8846,63902,1.50,427770
2016 Q4,1633629,925160,708469,386914,321555,1983,281073,6.57,427770
2017 Q1,255113,103967,151146,70931,80215,-17804,52326,1.23,427770
2017 Q2,395848,262315,133533,83274,50259,18678,64535,1.52,470547
2017 Q3,412674,247524,165150,89889,75261,19859,79069,1.68,470457
2017 Q4,1552704,904469,648235,351913,296322,70510,320205,6.81,470457
