光聯,	5315
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,361968,361195,773,44744,-43971,8564,-35407,-0.22,1589486
2013 Q2,383217,379344,3873,48034,-44161,1757,-42404,-0.27,1589486
2013 Q3,419147,394319,24828,39728,-14900,13189,-1711,-0.01,1589486
2013 Q4,1685784,1648607,37177,178595,-141418,27796,-113622,-0.72,1583518
2014 Q1,428764,409405,19359,62179,-42820,985,-41835,-0.26,1583518
2014 Q2,588669,545260,43409,82236,-38827,-6563,-45390,-0.43,1063518
2014 Q3,627446,560677,66769,29320,37449,-6126,31323,0.29,1063518
2014 Q4,2253591,1970141,283450,202692,80758,18810,-50322,-0.47,1063518
2015 Q1,610413,491707,118706,49331,69375,-6390,56963,0.54,1063518
2015 Q2,671890,551904,119986,55219,64767,-2894,59754,0.56,1063518
2015 Q3,681784,519246,162538,67870,94668,29659,122064,1.15,1063518
2015 Q4,2661682,2116181,545501,192837,352664,25848,361931,3.40,1063518
2016 Q1,654693,497755,156938,51408,105530,-3118,99868,0.94,1063518
2016 Q2,700638,526738,173900,49237,124663,3292,125139,1.18,1063518
2016 Q3,659405,508280,151125,49361,101764,39396,94536,0.89,1063518
2016 Q4,2617053,1996936,620117,195964,424153,6773,439227,4.13,1063518
2017 Q1,514348,410933,103415,43541,59874,-48278,11596,0.11,1063518
2017 Q2,509999,412872,97127,47534,49593,6562,45928,0.43,1063518
2017 Q3,462991,384357,78634,42492,36142,-843,35299,0.34,1063518
2017 Q4,1819711,1490175,329536,170343,159193,-43096,105870,1.01,1063518
