互動,	6486
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2015 Q1,n/a
2015 Q2,972059,635475,336584,271882,64702,914,52856,1.26,420000
2015 Q3,n/a
2015 Q4,2157242,1433319,723923,541912,182011,3595,150946,3.59,420000
2016 Q1,447618,289297,158321,128568,29753,84,24417,0.58,420000
2016 Q2,398634,236085,162549,125189,37360,2372,32216,0.77,420000
2016 Q3,443320,279019,164301,127993,36308,1388,30705,0.73,461800
2016 Q4,1906879,1201403,705476,515096,190380,5090,160352,3.70,461800
2017 Q1,510638,345604,165034,122797,42237,186,35013,0.76,461800
2017 Q2,345179,194340,150839,117025,33814,1249,29004,0.63,461800
2017 Q3,453044,286492,166552,124900,41652,404,34516,0.75,461800
2017 Q4,1795556,1111131,684425,482305,202120,-74,166665,3.61,461800
2018 Q1,401854,231061,170793,120474,50319,4794,48718,1.05,461800
2018 Q2,331902,179534,152368,112941,39427,-61,31488,0.68,461800
2018 Q3,339823,177576,162247,118672,43575,14203,44876,1.02,369440
