皇田,	9951
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,612788,372978,239810,115695,124115,1207,103537,1.38,749000
2013 Q2,677700,407800,269900,125479,144421,20237,126250,1.69,749000
2013 Q3,683366,378185,305181,139459,165722,2838,138934,1.85,749000
2013 Q4,2690268,1561286,1128982,526280,602702,42291,527033,7.04,749000
2014 Q1,811933,475037,336896,140508,196388,16327,179158,2.39,749000
2014 Q2,759272,458018,301254,153920,147334,10567,135907,1.81,749000
2014 Q3,712269,433885,278384,167830,110554,4740,86109,1.15,749000
2014 Q4,3110190,1841750,1268440,635510,632930,72477,584772,7.81,749000
2015 Q1,814982,510659,304323,155758,148565,-28552,100106,1.34,749000
2015 Q2,956281,551488,404793,172769,232024,-6448,173647,2.32,749000
2015 Q3,938963,559038,379925,198280,181645,56379,198223,2.65,749000
2015 Q4,3726887,2208606,1518281,738732,779549,19703,657243,8.77,749000
2016 Q1,1046332,619046,427286,190402,236884,-9299,184390,2.46,749000
2016 Q2,1082814,634465,448349,210799,237550,-3115,177423,2.37,749000
2016 Q3,1135818,702226,433592,202610,230982,-26648,157859,2.11,749000
2016 Q4,4538784,2761086,1777698,829312,948386,-26341,742576,9.91,749000
