正德,	2641
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,n/a
2013 Q2,328344,279983,48361,18164,30197,-5432,20040,0.21,950000
2013 Q3,n/a
2013 Q4,668316,555125,113191,39971,73220,-13213,49269,0.52,950000
2014 Q1,169574,135706,33868,9981,23887,-4790,15844,0.17,950000
2014 Q2,170512,142525,27987,12957,15030,3909,13167,0.14,950000
2014 Q3,164698,142440,22258,12347,9911,-2250,6351,0.07,963560
2014 Q4,704653,579212,125441,52799,72642,-10964,52924,0.54,1070000
2015 Q1,184327,147867,36460,13706,22754,-19648,3106,0.03,1195438
2015 Q2,185488,151879,33609,12495,21114,-11037,11577,0.10,1195438
2015 Q3,180316,156764,23552,12492,11060,-8116,2944,0.02,1195438
2015 Q4,725245,607896,117349,51051,66298,-51483,56464,0.47,1195438
2016 Q1,176422,160641,15781,15815,-34,-13193,-13227,-0.11,1195438
2016 Q2,204884,173695,31189,13570,17619,-17167,-4122,-0.03,1495438
2016 Q3,215482,182946,32536,12838,19698,-15976,4052,0.03,1511060
2016 Q4,802604,695588,107016,54885,52131,-63068,43,0.00,1547390
2017 Q1,193042,173562,19480,12643,6837,-18541,-11704,-0.07,1850115
2017 Q2,189313,158043,31270,13495,17775,-17065,710,0.00,1850115
2017 Q3,193614,156591,37023,12530,24493,-16524,7969,0.04,1850115
2017 Q4,740251,644151,96100,59266,36834,-527908,-491813,-2.76,1850115
2018 Q1,163636,124507,39129,13001,26128,-666,26349,0.14,1850115
2018 Q2,210717,163932,46785,13574,33211,-18560,14651,0.10,1511246
