世界,	5347
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,4786292,3356714,1429578,473005,956573,40139,880588,0.57,16317686
2013 Q2,5356023,3613147,1742876,481518,1261358,63338,1134850,0.71,16355077
2013 Q3,5590342,3705412,1884930,509966,1374964,54065,1226298,0.77,16360332
2013 Q4,21135060,14272127,6862933,2025725,4837208,225123,4370988,2.76,16365859
2014 Q1,5507154,3455423,2051731,552570,1499161,56428,1342928,0.84,16384886
2014 Q2,5821522,3615578,2205944,587344,1618600,44792,1322843,0.81,16389823
2014 Q3,6184772,4076207,2108565,618959,1489606,87285,1324468,0.81,16389823
2014 Q4,23931479,15317806,8613673,2409406,6204267,289607,5437889,3.35,16389823
2015 Q1,6398169,4263702,2134467,587346,1547121,60591,1368808,0.84,16389823
2015 Q2,6143998,4328963,1815035,627066,1187969,116628,1062641,0.65,16389823
2015 Q3,5295557,3856058,1439499,544699,894800,111657,851304,0.52,16389823
