智晶,	5245
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,n/a
2013 Q2,413611,359078,54533,52725,1808,4076,4526,0.13,357000
2013 Q3,n/a
2013 Q4,871810,736223,135587,112561,23026,6785,23965,0.67,357000
2014 Q1,n/a
2014 Q2,469863,356481,113382,66566,46816,6586,44324,1.26,357000
2014 Q3,243834,178312,65522,39330,26192,6390,26625,0.77,357000
2014 Q4,959708,709136,250572,153128,97444,21714,97458,2.79,357000
2015 Q1,222245,156011,66234,41425,24809,-106,20504,0.60,357000
2015 Q2,259877,188562,71315,40144,31171,-380,24612,0.66,404600
2015 Q3,380466,268649,111817,60449,51368,14863,54972,1.43,404600
2015 Q4,1284650,911132,373518,216032,157486,18022,144728,3.89,404600
2016 Q1,435301,277079,158222,60361,97861,-5510,76651,1.98,404600
