元隆,	6287
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,121232,191430,-70198,13272,-83470,-6350,-90798,-0.53,1701321
2013 Q2,205569,255829,-50260,17797,-68057,-10584,-79916,-0.81,1014409
2013 Q3,222465,261234,-38769,27746,-66515,-4019,-70075,-0.69,1014409
2013 Q4,746960,972988,-226028,87263,-313291,-49173,-364116,-3.62,1014409
2014 Q1,137342,207011,-69669,37622,-107291,-64767,-172058,-1.27,1559829
2014 Q2,192701,266545,-73844,56762,-130606,56116,-74490,-0.41,1825689
2014 Q3,191285,257965,-66680,16033,-82713,13089,-69624,-0.38,1825689
2014 Q4,741797,980118,-238321,129431,-367752,5892,-361860,-2.18,1825689
2015 Q1,152845,202016,-49171,18726,-67897,1565,-66332,-0.36,1825689
2015 Q2,229225,275569,-46344,26805,-73149,-8897,-82046,-0.45,1825689
2015 Q3,231918,278362,-46444,25084,-71528,2372,-69156,-0.38,1825689
2015 Q4,870168,1063640,-193472,96417,-289889,-30232,-320121,-1.75,1825689
2016 Q1,278856,327553,-48697,23002,-71699,-14961,-86660,-0.47,1825689
