有益,	9962
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,939739,868892,70847,17774,53073,2068,45654,0.51,902203
2013 Q2,767012,761254,5758,14184,-8426,1231,-6459,-0.08,902203
2013 Q3,578512,539096,39416,13979,25437,-81,21053,0.24,902203
2013 Q4,2877159,2734112,143047,62734,80313,3980,69448,0.77,902203
2014 Q1,539525,510073,29452,13326,16126,592,13875,0.15,902203
2014 Q2,699940,661711,38229,13712,24517,1775,21806,0.25,902203
2014 Q3,857555,794838,62717,16241,46476,433,38192,0.42,902203
2014 Q4,2744852,2597590,147262,57280,89982,-69660,17783,0.20,902203
2015 Q1,554224,583262,-29038,13342,-42380,-981,-36145,-0.40,902203
2015 Q2,568902,551102,17800,13012,4788,-1427,1701,0.02,902203
