新揚科,	3144
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,325641,243979,81662,40668,40994,7643,43798,0.47,927537
2013 Q2,384269,278529,105740,44125,61615,4566,59363,0.57,1006378
2013 Q3,425859,317138,108721,52360,56361,-4601,43869,0.43,1006378
2013 Q4,1556661,1145264,411397,187257,224140,15517,222622,2.17,1006378
2014 Q1,372620,274813,97807,42859,54948,-12919,34504,0.35,1006378
2014 Q2,475169,346696,128473,47737,80736,-8295,63205,0.62,1006378
2014 Q3,615722,466549,149173,54734,94439,10806,89016,0.87,1006378
2014 Q4,2000679,1511201,489478,195319,294159,-14811,232491,2.31,1006378
2015 Q1,417776,323056,94720,48840,45880,-7292,31876,0.32,1006378
2015 Q2,519280,402149,117131,52545,64586,-10296,40142,0.39,1006378
