三顧,	3224
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,527781,474014,53767,55817,-2050,1118,-404,-0.01,420039
2013 Q2,565039,506552,58487,56132,2355,971,3483,0.08,420039
2013 Q3,554649,495042,59607,52428,7179,1959,8494,0.21,420039
2013 Q4,2127591,1908419,219172,215992,3180,4209,5917,0.20,300000
2014 Q1,511068,453401,57667,47858,9809,-1763,8326,0.28,300000
2014 Q2,486713,432589,54124,49603,4521,-2600,2099,0.07,300000
2014 Q3,522983,474236,48747,47939,808,1816,3328,0.11,300000
2014 Q4,2042614,1831417,211197,195593,15604,1494,18021,0.60,300000
2015 Q1,522961,471271,51690,57120,-5430,4046,-3207,-0.10,400000
2015 Q2,494866,446743,48123,51798,-3675,-1254,-4527,-0.11,400000
2015 Q3,580052,526013,54039,49815,4224,10462,11909,0.30,400000
2015 Q4,2153401,1956273,197128,202919,-5791,12737,1753,0.05,400000
2016 Q1,508800,468454,40346,48556,-8210,-7085,-15669,-0.39,400000
2016 Q2,491632,463424,28208,47477,-19269,134,-19916,-0.50,400000
2016 Q3,326312,284576,41736,52485,-10749,-5978,-19357,-0.48,400000
2016 Q4,1662820,1517614,145206,201398,-56192,-9537,-56195,-1.40,400000
2017 Q1,336946,302565,34381,32625,1756,-7688,-6824,-0.16,439491
2017 Q2,385470,337280,48190,38027,10163,831,7141,0.16,440160
2017 Q3,359556,323716,35840,40623,-4783,-544,-5810,-0.13,440160
2017 Q4,1429233,1267105,162128,150696,11432,-3496,5189,0.12,440160
