福盈科,	1787
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,289064,206105,82959,72026,10933,10492,16983,0.23,697594
2013 Q2,356392,245497,110895,79023,31872,5527,30644,0.39,697594
2013 Q3,344541,240367,104174,75048,29126,-1218,21821,0.27,697594
2013 Q4,1331969,929127,402842,301386,101456,19327,95668,1.23,705286
2014 Q1,320813,217252,103561,76828,26733,4531,24602,0.34,705286
2014 Q2,369866,242586,127280,80685,46595,2210,35169,0.50,715592
2014 Q3,337110,227209,109901,80205,29696,5915,25886,0.36,720045
2014 Q4,1373370,918928,454442,317498,136944,23905,121468,1.69,720045
2015 Q1,326515,222537,103978,75939,28039,-565,20103,0.28,720045
2015 Q2,376528,247938,128590,82399,46191,-6514,30048,0.44,720045
2015 Q3,385666,256412,129254,82560,46694,5444,39962,0.60,720045
2015 Q4,1459636,974467,485169,321660,163509,-2547,123328,1.81,720045
2016 Q1,381793,257201,124592,90054,34538,621,30475,0.47,720045
2016 Q2,440439,295624,144815,94115,50700,-3165,35980,0.54,720045
2016 Q3,394851,267054,127797,87520,40277,-9872,23135,0.33,720045
2016 Q4,1653656,1114379,539277,363464,175813,-18063,124756,1.87,720045
2017 Q1,446594,305944,140650,95060,45590,-8725,27168,0.40,720045
2017 Q2,476400,323630,152770,103036,49734,958,38933,0.56,720045
2017 Q3,459523,309196,150327,100555,49772,-149,37825,0.53,720045
2017 Q4,1846505,1250786,595719,404040,191679,-17185,137569,1.98,678885
2018 Q1,451956,301812,150144,111151,38993,-4137,24226,0.34,678885
2018 Q2,505136,337829,167307,122205,45102,3090,34629,0.50,678885
2018 Q3,466038,312865,153173,113052,40121,-9247,22991,0.34,678885
