禾瑞亞,	3556
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,319656,124415,195241,84785,110456,10601,105885,2.20,482341
2013 Q2,385887,155676,230211,99441,130770,7890,120603,2.50,523340
2013 Q3,475569,218835,256734,97453,159281,2305,142828,2.73,523340
2013 Q4,1534544,658657,875887,372394,503493,27761,449161,8.62,523340
2014 Q1,262200,96241,165959,97002,68957,7903,67228,1.31,523340
2014 Q2,263579,103578,160001,93589,66412,2955,61495,1.16,533807
2014 Q3,256311,107986,148325,86434,61891,7723,60453,1.13,533807
2014 Q4,1010968,393624,617344,368455,248889,22069,237047,4.49,533807
2015 Q1,225961,92106,133855,83151,50704,2409,46550,0.90,533807
2015 Q2,301161,128947,172214,89713,82501,1408,73358,1.43,549821
