神準,	3558
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,n/a
2013 Q2,2204990,1583614,621376,440165,181211,29853,181864,4.35,421349
2013 Q3,1398997,985062,413935,281281,132654,5863,122988,2.93,422979
2013 Q4,4981306,3521044,1460262,1021233,439029,47734,421916,10.03,480689
2014 Q1,1341334,953982,387352,253493,133859,9240,123331,2.56,483669
2014 Q2,1536419,1100563,435856,253878,181978,12975,161771,3.34,485009
2014 Q3,1632526,1143227,489299,309056,180243,9284,157654,3.25,486139
2014 Q4,6183802,4393820,1789982,1106842,683140,54158,611779,12.63,486929
2015 Q1,1739031,1269912,469119,282429,186690,26913,187907,3.85,489319
2015 Q2,1949212,1476963,472249,283798,188451,42659,195947,4.00,489739
2015 Q3,2118552,1549935,568617,353601,215016,76890,251775,5.14,490359
2015 Q4,7584018,5534194,2049824,1269567,780257,158006,811958,16.60,490609
2016 Q1,1688990,1208418,480572,306192,174380,-2700,157386,3.21,490609
2016 Q2,1771523,1304141,467382,299350,168032,24704,157857,3.22,490609
2016 Q3,1524050,1123648,400402,277115,123287,6775,114028,2.32,490609
2016 Q4,6636546,4861777,1774769,1166457,608312,64216,578721,11.42,490609
