亞信,	3169
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,131848,76066,55782,36964,18818,2290,19288,0.38,534014
2013 Q2,152848,82732,70116,39192,30924,1622,29262,0.57,534014
2013 Q3,139893,76942,62951,37715,25236,894,24598,0.48,534014
2013 Q4,580325,323739,256586,153144,103442,7402,102592,2.01,534014
2014 Q1,92021,50265,41756,33643,8113,2233,9179,0.18,536564
2014 Q2,117614,65900,51714,35006,16708,607,15157,0.30,536564
2014 Q3,128120,72196,55924,36699,19225,1447,17551,0.34,536564
2014 Q4,469594,263070,206524,144838,61686,13625,65820,1.28,526714
2015 Q1,140182,89836,50346,39433,10913,3333,11679,0.23,517589
2015 Q2,129507,82084,47423,39021,8402,146,3863,0.08,517589
2015 Q3,163328,99148,64180,42279,21901,4047,21737,0.42,517589
2015 Q4,625416,382961,242455,170358,72097,6590,61886,1.21,517589
2016 Q1,159480,101805,57675,41518,16157,-1883,10742,0.21,520164
2016 Q2,151188,95116,56072,40385,15687,1499,14628,0.28,525506
2016 Q3,168201,102684,65517,43068,22449,-362,19092,0.36,525506
