今展科,	6432
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,n/a
2013 Q2,n/a
2013 Q3,n/a
2013 Q4,n/a
2014 Q1,n/a
2014 Q2,411502,304826,106676,81267,25409,-1551,17442,1.04,168134
2014 Q3,n/a
2014 Q4,883193,649196,233997,174359,59638,11987,56897,3.38,172484
2015 Q1,226784,170633,56151,44105,12046,-658,9082,0.54,172484
2015 Q2,240233,175152,65081,48219,16862,-2088,10602,0.59,195484
2015 Q3,263632,195308,68324,48331,19993,16517,30177,1.58,195484
2015 Q4,979686,727420,252266,190296,61970,15270,63692,3.49,195484
2016 Q1,235578,174027,61551,45356,16195,-4071,10031,0.52,195304
2016 Q2,237337,176452,60885,45607,15278,1173,12766,0.66,195304
2016 Q3,247693,180724,66969,41458,25511,-9663,7250,0.38,195304
2016 Q4,956751,715349,241402,187702,53700,160,38814,2.01,195304
2017 Q1,195719,144941,50778,45005,5773,-22397,-14292,-0.74,195304
2017 Q2,205148,150427,54721,46264,8457,848,8200,0.41,203116
2017 Q3,225655,166850,58805,47563,11242,5537,11945,0.59,203116
2017 Q4,846125,627962,218163,186073,32090,-18099,8905,0.44,203116
2018 Q1,228541,169471,59070,48830,10240,-13972,-3211,-0.16,203116
