豐謙,	5523
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,12982,16143,-3161,49463,-52624,-675,-53299,-0.29,1767048
2013 Q2,30800,27912,2888,44049,-41161,-305196,-346357,-1.48,1767048
2013 Q3,24097,19027,5070,24909,-19839,-3968,-23807,-0.19,1128518
2013 Q4,132908,113419,19489,128992,-109503,-319198,-428701,-2.99,1128518
2014 Q1,51934,42271,9663,10753,-1090,-30581,-31671,-0.26,1128518
2014 Q2,1753,1274,479,14240,-13761,-8622,-22383,-0.18,1128518
2014 Q3,5458,8163,-2705,9537,-12242,-10510,-22752,-0.18,1128518
2014 Q4,1685992,1183362,502630,119125,383505,-34507,348998,3.17,1128518
2015 Q1,4926,4767,159,10936,-10777,6233,-4544,-0.03,1128518
2015 Q2,940,134,806,16859,-16053,-10073,-26126,-0.21,1128518
2015 Q3,902,133,769,13802,-13033,-11202,-24235,-0.20,1128518
2015 Q4,3214,533,2681,57215,-54534,-27268,-81802,-0.67,1128518
2016 Q1,886,133,753,9601,-8848,-9652,-18500,-0.14,1128518
2016 Q2,886,133,753,15488,-14735,-18666,-33442,-0.27,1128518
2016 Q3,125510,97028,28482,12460,16022,-9566,6456,0.06,1128518
2016 Q4,283369,206301,77068,58719,18349,-50657,-32349,-0.22,1128518
2017 Q1,257055,215349,41706,17389,24317,-16241,8076,0.10,1128518
2017 Q2,418489,320078,98411,21692,76719,-14359,59204,0.54,1128518
2017 Q3,280435,220195,60240,23217,37023,-8935,26431,0.19,1550015
2017 Q4,1519144,1205905,313239,93308,219931,-46354,166109,1.33,1550015
