鈺創,	5351
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1520475,1370356,150119,296812,-133066,5128,-128087,-0.27,4467848
2013 Q2,1782258,1477535,304723,280987,35922,3036,38747,0.11,4467848
2013 Q3,1631447,1371461,259986,300062,-19055,29640,10578,0.02,4467848
2013 Q4,6697773,5697790,999983,1090996,-33593,19384,-16933,0.03,4458668
2014 Q1,1665625,1433443,232182,262718,-17926,27697,7323,0.04,4458668
2014 Q2,1798975,1545977,252998,243110,22641,-7516,14258,0.05,4449188
2014 Q3,2112300,1788223,324077,296895,38787,16229,52109,0.13,4449188
2014 Q4,7609254,6512782,1096472,1087668,57989,56825,106488,0.30,4354748
2015 Q1,1954777,1681619,273158,270445,15329,10707,23637,0.06,4370828
2015 Q2,1997230,1704307,292923,289205,20796,-19885,747,0.00,4370828
2015 Q3,1729552,1557428,172124,279147,-94423,25430,-69897,-0.16,4370393
2015 Q4,7416681,6458773,957908,1140918,-128030,-13510,-145994,-0.32,4370393
