崴強,	6298
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1706428,1411458,294970,204786,90184,44159,109859,0.69,1688720
2013 Q2,1557704,1366291,191413,167441,23972,-3023,5786,0.07,1688720
2013 Q3,1963208,1647573,315635,181277,134358,-6108,108638,0.64,1688720
2013 Q4,7286757,6086511,1200246,758183,442063,72870,424479,2.44,1688720
2014 Q1,1621498,1344440,277058,177351,99707,20755,101579,0.60,1688720
2014 Q2,1244015,1052395,191620,132006,59614,-17228,25424,0.16,1689520
2014 Q3,1491026,1213755,277271,137352,139919,-6005,114955,0.68,1689520
2014 Q4,5572825,4560523,1012302,575436,436866,13810,372548,2.21,1689520
2015 Q1,1307435,1144191,163244,119867,43377,19286,48874,0.29,1689520
2015 Q2,1302561,1119382,183179,138954,44225,23030,51542,0.31,1689520
2015 Q3,1393451,1171954,221497,147516,73981,38680,110703,0.66,1689520
2015 Q4,5509890,4643852,866038,574409,291629,-71849,163612,0.97,1689520
2016 Q1,1284049,1053057,230992,176187,54805,4925,50978,0.30,1689520
2016 Q2,1229546,1013132,216414,172083,44331,30050,55501,0.33,1689520
