聿新科,	4161
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,95834,74091,21743,20475,1268,3380,2473,0.10,337657
2013 Q2,112875,78434,34441,19481,14960,2735,14914,0.53,382687
2013 Q3,125958,92491,33467,19306,14161,13584,22450,0.52,382687
2013 Q4,451893,321935,129958,80554,49404,36090,74363,2.19,382687
2014 Q1,97059,64979,32080,25953,6127,11723,16216,0.45,386351
2014 Q2,80715,64013,16702,20075,-3373,7654,493,0.01,446918
2014 Q3,108469,75935,32534,18790,13744,-11619,-699,0.03,455631
2014 Q4,415161,299145,116016,89348,26668,9076,26025,0.66,468818
2015 Q1,115204,64694,50510,24167,26343,-11943,10085,0.23,513547
2015 Q2,117882,79976,37906,25575,12331,-1926,5826,0.10,515395
2015 Q3,100614,66646,33968,28895,5073,389,1315,0.04,515571
2015 Q4,452640,289777,162863,107132,55731,-15461,26315,0.56,516275
2016 Q1,106030,67450,38580,32147,6433,-14389,-8042,-0.14,516293
2016 Q2,114928,75139,39789,25896,13893,-2066,8807,0.20,516293
2016 Q3,122852,92694,30390,33794,-3404,1072,511,-0.02,516293
