駿吉-KY,	1591
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,168296,136305,31991,14016,17975,355,12691,0.62,203550
2013 Q2,169317,138490,30827,14937,15890,1083,12749,0.63,234083
2013 Q3,139913,118187,21726,12547,9179,3591,9534,0.41,234083
2013 Q4,634877,515190,119687,56736,62951,2740,47307,2.02,234083
2014 Q1,161830,130439,31391,13785,17606,-981,11063,0.47,234083
2014 Q2,186663,155145,31518,15453,16065,-905,11108,0.47,269195
2014 Q3,187962,156412,31550,18092,13458,590,9091,0.34,269195
2014 Q4,724820,590847,133973,67592,66381,-3282,40718,1.51,269195
2015 Q1,215002,174089,40913,21808,19105,4957,18517,0.69,269195
2015 Q2,127521,105557,21964,14222,7742,963,6881,0.25,301498
2015 Q3,123760,96952,26808,14789,12019,243,7710,0.26,301498
2015 Q4,571390,448659,122731,62958,59773,-25,39326,1.30,301498
2016 Q1,116320,81307,35013,16783,18230,-7212,7459,0.25,301498
2016 Q2,135226,97905,37321,17088,20233,783,16023,0.53,301498
2016 Q3,144262,115702,28560,18774,9786,6565,12891,0.43,301498
2016 Q4,537642,393535,144107,73428,70679,4515,60358,2.00,301498
2017 Q1,114371,98945,15426,14859,567,5150,5978,0.20,301498
2017 Q2,120096,104001,16095,15889,206,-3364,-2881,-0.10,331648
2017 Q3,82329,66585,15744,12950,2794,-2764,33,0.00,331648
2017 Q4,416161,345791,70370,68134,2236,1114,1892,0.06,331648
2018 Q1,155749,144099,11650,12467,-817,941,281,0.01,331648
